FPP__governability,FPP__loosemorehanby,FPP__entropy,FPP__maxdelta,FPP__gallagher,FPP__truedisp,FPP__lijphart,FPP__raes,FPP__enp,PV__governability,PV__loosemorehanby,PV__entropy,PV__maxdelta,PV__gallagher,PV__truedisp,PV__lijphart,PV__raes,PV__enp,MMP_0__governability,MMP_0__loosemorehanby,MMP_0__entropy,MMP_0__maxdelta,MMP_0__gallagher,MMP_0__truedisp,MMP_0__lijphart,MMP_0__raes,MMP_0__enp,MMP_10__governability,MMP_10__loosemorehanby,MMP_10__entropy,MMP_10__maxdelta,MMP_10__gallagher,MMP_10__truedisp,MMP_10__lijphart,MMP_10__raes,MMP_10__enp,MMP_20__governability,MMP_20__loosemorehanby,MMP_20__entropy,MMP_20__maxdelta,MMP_20__gallagher,MMP_20__truedisp,MMP_20__lijphart,MMP_20__raes,MMP_20__enp,MMP_30__governability,MMP_30__loosemorehanby,MMP_30__entropy,MMP_30__maxdelta,MMP_30__gallagher,MMP_30__truedisp,MMP_30__lijphart,MMP_30__raes,MMP_30__enp,MMP_40__governability,MMP_40__loosemorehanby,MMP_40__entropy,MMP_40__maxdelta,MMP_40__gallagher,MMP_40__truedisp,MMP_40__lijphart,MMP_40__raes,MMP_40__enp,MMP_50__governability,MMP_50__loosemorehanby,MMP_50__entropy,MMP_50__maxdelta,MMP_50__gallagher,MMP_50__truedisp,MMP_50__lijphart,MMP_50__raes,MMP_50__enp,MMP_60__governability,MMP_60__loosemorehanby,MMP_60__entropy,MMP_60__maxdelta,MMP_60__gallagher,MMP_60__truedisp,MMP_60__lijphart,MMP_60__raes,MMP_60__enp,
0.193333333333333,0.109331428571429,-0.31769574847045,0.0567314285714286,0.067218077075399,0.00312375510204082,0.0567314285714286,0.0312375510204082,5.44444444444444,0.333333333333333,0.29886,-0.539385526815453,0.213874285714286,0.194155377731447,0.00853885714285714,0.213874285714286,0.0853885714285714,3.90749601275917,0.2,0.0101342857142857,-0.0530866443701959,0.00660285714285713,0.00660739289102188,0.000289551020408163,0.00660285714285713,0.00289551020408163,6.21827411167513,0.2,0.0101342857142857,-0.0530866443701959,0.00660285714285713,0.00660739289102188,0.000289551020408163,0.00660285714285713,0.00289551020408163,6.21827411167513,0.2,0.0101342857142857,-0.0530866443701959,0.00660285714285713,0.00660739289102188,0.000289551020408163,0.00660285714285713,0.00289551020408163,6.21827411167513,0.2,0.0101342857142857,-0.0530866443701959,0.00660285714285713,0.00660739289102188,0.000289551020408163,0.00660285714285713,0.00289551020408163,6.21827411167513,0.2,0.0319114285714286,-0.151399457064719,0.0120342857142857,0.0249338817102925,0.000911755102040816,0.0120342857142857,0.00911755102040816,5.87529976019185,0.2,0.0319114285714286,-0.151399457064719,0.0120342857142857,0.0249338817102925,0.000911755102040816,0.0120342857142857,0.00911755102040816,5.87529976019185,0.2,0.0319114285714286,-0.151399457064719,0.0120342857142857,0.0249338817102925,0.000911755102040816,0.0120342857142857,0.00911755102040816,5.87529976019185,
0.191111111111111,0.162671428571429,-0.516136934327385,0.0544,0.0929053866323483,0.00464775510204082,0.0544,0.0464775510204082,5.13626834381551,0.335,0.280048571428571,-0.496031640755149,0.240114285714286,0.202209082155383,0.00800138775510204,0.240114285714286,0.0800138775510204,3.7984496124031,0.2,0.00875714285714286,-0.0489956869628823,0.00442285714285715,0.00530908424402967,0.000250204081632653,0.00442285714285715,0.00250204081632653,6.21827411167513,0.2,0.00875714285714286,-0.0489956869628823,0.00442285714285715,0.00530908424402967,0.000250204081632653,0.00442285714285715,0.00250204081632653,6.21827411167513,0.2,0.00875714285714286,-0.0489956869628823,0.00442285714285715,0.00530908424402967,0.000250204081632653,0.00442285714285715,0.00250204081632653,6.21827411167513,0.2,0.0310485714285714,-0.147345932732682,0.0115428571428572,0.0233313017385727,0.000887102040816327,0.0115428571428572,0.00887102040816327,5.87529976019185,0.2,0.0310485714285714,-0.147345932732682,0.0115428571428572,0.0233313017385727,0.000887102040816327,0.0115428571428572,0.00887102040816327,5.87529976019185,0.2,0.0310485714285714,-0.147345932732682,0.0115428571428572,0.0233313017385727,0.000887102040816327,0.0115428571428572,0.00887102040816327,5.87529976019185,0.2,0.0310485714285714,-0.147345932732682,0.0115428571428572,0.0233313017385727,0.000887102040816327,0.0115428571428572,0.00887102040816327,5.87529976019185,
0.21,0.2084,-0.58953163132954,0.0858314285714286,0.122342510308443,0.00595428571428571,0.0858314285714286,0.0595428571428571,4.70249520153551,0.30952380952381,0.323411428571429,-0.689023587193678,0.16902,0.190759534578624,0.00924032653061225,0.16902,0.0924032653061224,3.96440129449838,0.2,0.0116485714285714,-0.060200139608456,0.00710571428571428,0.00763290620555874,0.000332816326530612,0.00710571428571428,0.00332816326530612,6.21827411167513,0.2,0.0116485714285714,-0.060200139608456,0.00710571428571428,0.00763290620555874,0.000332816326530612,0.00710571428571428,0.00332816326530612,6.21827411167513,0.2,0.0116485714285714,-0.060200139608456,0.00710571428571428,0.00763290620555874,0.000332816326530612,0.00710571428571428,0.00332816326530612,6.21827411167513,0.2,0.0116485714285714,-0.060200139608456,0.00710571428571428,0.00763290620555874,0.000332816326530612,0.00710571428571428,0.00332816326530612,6.21827411167513,0.2,0.0349428571428572,-0.163917932451476,0.0118771428571429,0.0275031729523882,0.000998367346938776,0.0118771428571429,0.00998367346938776,5.87529976019185,0.2,0.0349428571428572,-0.163917932451476,0.0118771428571429,0.0275031729523882,0.000998367346938776,0.0118771428571429,0.00998367346938776,5.87529976019185,0.2,0.0349428571428572,-0.163917932451476,0.0118771428571429,0.0275031729523882,0.000998367346938776,0.0118771428571429,0.00998367346938776,5.87529976019185,
0.2,0.142334285714286,-0.40293089104635,0.0790685714285714,0.0991697604090674,0.00406669387755102,0.0790685714285714,0.0406669387755102,4.83234714003945,0.333333333333333,0.282114285714286,-0.564668532912306,0.20764,0.189354619673872,0.00806040816326531,0.20764,0.0806040816326531,3.85220125786164,0.2,0.0148085714285714,-0.0795058941658772,0.00730285714285714,0.00884264666262313,0.000423102040816326,0.00730285714285714,0.00423102040816326,6.14035087719298,0.2,0.0148085714285714,-0.0795058941658772,0.00730285714285714,0.00884264666262313,0.000423102040816326,0.00730285714285714,0.00423102040816326,6.14035087719298,0.2,0.0148085714285714,-0.0795058941658772,0.00730285714285714,0.00884264666262313,0.000423102040816326,0.00730285714285714,0.00423102040816326,6.14035087719298,0.2,0.0316257142857143,-0.156882249056149,0.0100285714285714,0.0225910527710889,0.000903591836734694,0.0100285714285714,0.00903591836734694,5.80568720379147,0.2,0.0316257142857143,-0.156882249056149,0.0100285714285714,0.0225910527710889,0.000903591836734694,0.0100285714285714,0.00903591836734694,5.80568720379147,0.2,0.0316257142857143,-0.156882249056149,0.0100285714285714,0.0225910527710889,0.000903591836734694,0.0100285714285714,0.00903591836734694,5.80568720379147,0.2,0.0316257142857143,-0.156882249056149,0.0100285714285714,0.0225910527710889,0.000903591836734694,0.0100285714285714,0.00903591836734694,5.80568720379147,
0.233333333333333,0.241708571428571,-0.510771034673387,0.121008571428571,0.147005920469419,0.00690595918367347,0.121008571428571,0.0690595918367347,4.39068100358423,1,0.400757142857143,-0.489590917528872,0.363865714285714,0.291896343497035,0.0114502040816327,0.363865714285714,0.114502040816327,2.7683615819209,0.2,0.0160971428571429,-0.0862098153980772,0.00641428571428573,0.0095086341000682,0.000459918367346939,0.00641428571428573,0.00459918367346939,6.14035087719298,0.2,0.0160971428571429,-0.0862098153980772,0.00641428571428573,0.0095086341000682,0.000459918367346939,0.00641428571428573,0.00459918367346939,6.14035087719298,0.2,0.0160971428571429,-0.0862098153980772,0.00641428571428573,0.0095086341000682,0.000459918367346939,0.00641428571428573,0.00459918367346939,6.14035087719298,0.2,0.0262571428571429,-0.133697741453057,0.00831999999999999,0.0192323558152422,0.000750204081632653,0.00831999999999999,0.00750204081632653,5.80568720379147,0.2,0.0262571428571429,-0.133697741453057,0.00831999999999999,0.0192323558152422,0.000750204081632653,0.00831999999999999,0.00750204081632653,5.80568720379147,0.2,0.0262571428571429,-0.133697741453057,0.00831999999999999,0.0192323558152422,0.000750204081632653,0.00831999999999999,0.00750204081632653,5.80568720379147,0.2,0.0262571428571429,-0.133697741453057,0.00831999999999999,0.0192323558152422,0.000750204081632653,0.00831999999999999,0.00750204081632653,5.80568720379147,
0.190555555555556,0.131562857142857,-0.368090222474296,0.0718028571428571,0.0801813541865169,0.00375893877551021,0.0718028571428571,0.0375893877551021,5.4083885209713,0.277222222222222,0.286277142857143,-0.571694658389382,0.200374285714286,0.185535596914579,0.00817934693877551,0.200374285714286,0.0817934693877551,4.00326797385621,0.172857142857143,0.0104514285714286,-0.0588027177677364,0.00637428571428571,0.00887489971199446,0.000298612244897959,0.00637428571428571,0.00298612244897959,6.36363636363636,0.172857142857143,0.0104514285714286,-0.0588027177677364,0.00637428571428571,0.00887489971199446,0.000298612244897959,0.00637428571428571,0.00298612244897959,6.36363636363636,0.172857142857143,0.0104514285714286,-0.0588027177677364,0.00637428571428571,0.00887489971199446,0.000298612244897959,0.00637428571428571,0.00298612244897959,6.36363636363636,0.172857142857143,0.0104514285714286,-0.0588027177677364,0.00637428571428571,0.00887489971199446,0.000298612244897959,0.00637428571428571,0.00298612244897959,6.36363636363636,0.2,0.0364828571428572,-0.168186445109001,0.0144285714285714,0.0297230167117838,0.00104236734693878,0.0144285714285714,0.0104236734693878,5.87529976019185,0.2,0.0364828571428572,-0.168186445109001,0.0144285714285714,0.0297230167117838,0.00104236734693878,0.0144285714285714,0.0104236734693878,5.87529976019185,0.2,0.0364828571428572,-0.168186445109001,0.0144285714285714,0.0297230167117838,0.00104236734693878,0.0144285714285714,0.0104236734693878,5.87529976019185,
0.2,0.101854285714286,-0.333252197534585,0.0530685714285714,0.0659899583579322,0.00291012244897959,0.0530685714285714,0.0291012244897959,5.3030303030303,0.366666666666667,0.247154285714286,-0.387994333671635,0.236942857142857,0.188698282851277,0.00706155102040816,0.236942857142857,0.0706155102040816,3.96440129449838,0.2,0.0132428571428571,-0.0682256971070724,0.00837142857142859,0.00820783050706173,0.000378367346938776,0.00837142857142859,0.00378367346938776,6.14035087719298,0.2,0.0132428571428571,-0.0682256971070724,0.00837142857142859,0.00820783050706173,0.000378367346938776,0.00837142857142859,0.00378367346938776,6.14035087719298,0.2,0.0132428571428571,-0.0682256971070724,0.00837142857142859,0.00820783050706173,0.000378367346938776,0.00837142857142859,0.00378367346938776,6.14035087719298,0.2,0.0295428571428571,-0.139298458824195,0.0102114285714286,0.0211375744365626,0.000844081632653061,0.0102114285714286,0.00844081632653061,5.80568720379147,0.2,0.0295428571428571,-0.139298458824195,0.0102114285714286,0.0211375744365626,0.000844081632653061,0.0102114285714286,0.00844081632653061,5.80568720379147,0.2,0.0295428571428571,-0.139298458824195,0.0102114285714286,0.0211375744365626,0.000844081632653061,0.0102114285714286,0.00844081632653061,5.80568720379147,0.2,0.0295428571428571,-0.139298458824195,0.0102114285714286,0.0211375744365626,0.000844081632653061,0.0102114285714286,0.00844081632653061,5.80568720379147,
0.194761904761905,0.149757142857143,-0.430275894813537,0.0842371428571428,0.0962886406083505,0.00427877551020408,0.0842371428571428,0.0427877551020408,5.06198347107438,0.303333333333333,0.336482857142857,-0.598791102002215,0.180817142857143,0.211104365967671,0.00961379591836735,0.180817142857143,0.0961379591836735,3.64583333333333,0.2,0.0126828571428571,-0.062657019637409,0.00938857142857144,0.00823582666259597,0.000362367346938775,0.00938857142857144,0.00362367346938775,6.14035087719298,0.2,0.0126828571428571,-0.062657019637409,0.00938857142857144,0.00823582666259597,0.000362367346938775,0.00938857142857144,0.00362367346938775,6.14035087719298,0.2,0.0126828571428571,-0.062657019637409,0.00938857142857144,0.00823582666259597,0.000362367346938775,0.00938857142857144,0.00362367346938775,6.14035087719298,0.2,0.0126828571428571,-0.062657019637409,0.00938857142857144,0.00823582666259597,0.000362367346938775,0.00938857142857144,0.00362367346938775,6.14035087719298,0.2,0.0353457142857143,-0.164074547747618,0.0124771428571429,0.0256728289625194,0.00100987755102041,0.0124771428571429,0.0100987755102041,5.80568720379147,0.2,0.0353457142857143,-0.164074547747618,0.0124771428571429,0.0256728289625194,0.00100987755102041,0.0124771428571429,0.0100987755102041,5.80568720379147,0.2,0.0353457142857143,-0.164074547747618,0.0124771428571429,0.0256728289625194,0.00100987755102041,0.0124771428571429,0.0100987755102041,5.80568720379147,
0.2,0.169042857142857,-0.513271527195979,0.0648485714285714,0.100162112190026,0.00482979591836735,0.0648485714285714,0.0482979591836735,4.8804780876494,0.303333333333333,0.362431428571429,-0.613847242226722,0.211868571428571,0.229820692626194,0.0103551836734694,0.211868571428571,0.103551836734694,3.43137254901961,0.2,0.01166,-0.0620395920757947,0.00770571428571429,0.00738999212945923,0.000333142857142857,0.00770571428571429,0.00333142857142857,6.14035087719298,0.2,0.01166,-0.0620395920757947,0.00770571428571429,0.00738999212945923,0.000333142857142857,0.00770571428571429,0.00333142857142857,6.14035087719298,0.2,0.01166,-0.0620395920757947,0.00770571428571429,0.00738999212945923,0.000333142857142857,0.00770571428571429,0.00333142857142857,6.14035087719298,0.2,0.0301971428571429,-0.142890415407135,0.01186,0.0221313275052098,0.000862775510204082,0.01186,0.00862775510204082,5.80568720379147,0.2,0.0301971428571429,-0.142890415407135,0.01186,0.0221313275052098,0.000862775510204082,0.01186,0.00862775510204082,5.80568720379147,0.2,0.0301971428571429,-0.142890415407135,0.01186,0.0221313275052098,0.000862775510204082,0.01186,0.00862775510204082,5.80568720379147,0.2,0.0301971428571429,-0.142890415407135,0.01186,0.0221313275052098,0.000862775510204082,0.01186,0.00862775510204082,5.80568720379147,
0.195,0.125082857142857,-0.384141961657788,0.0546457142857143,0.0765736918109021,0.00357379591836735,0.0546457142857143,0.0357379591836735,5.24625267665953,0.333333333333333,0.35078,-0.596562685877578,0.224705714285714,0.225524648347459,0.0100222857142857,0.224705714285714,0.100222857142857,3.46534653465347,0.2,0.0130828571428571,-0.064439998362861,0.01042,0.00888358219712416,0.000373795918367347,0.01042,0.00373795918367347,6.14035087719298,0.2,0.0130828571428571,-0.064439998362861,0.01042,0.00888358219712416,0.000373795918367347,0.01042,0.00373795918367347,6.14035087719298,0.2,0.0130828571428571,-0.064439998362861,0.01042,0.00888358219712416,0.000373795918367347,0.01042,0.00373795918367347,6.14035087719298,0.2,0.03468,-0.160574396490213,0.0110142857142857,0.0242086945082943,0.000990857142857144,0.0110142857142857,0.00990857142857144,5.80568720379147,0.2,0.03468,-0.160574396490213,0.0110142857142857,0.0242086945082943,0.000990857142857144,0.0110142857142857,0.00990857142857144,5.80568720379147,0.2,0.03468,-0.160574396490213,0.0110142857142857,0.0242086945082943,0.000990857142857144,0.0110142857142857,0.00990857142857144,5.80568720379147,0.2,0.03468,-0.160574396490213,0.0110142857142857,0.0242086945082943,0.000990857142857144,0.0110142857142857,0.00990857142857144,5.80568720379147,
0.193333333333333,0.127451428571429,-0.376908359501688,0.06646,0.0800561144524545,0.0036414693877551,0.06646,0.036414693877551,5.16877637130802,0.4,0.348245714285714,-0.537095508126149,0.281785714285714,0.236722954044234,0.00994987755102041,0.281785714285714,0.0994987755102041,3.36538461538462,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0144685714285714,-0.0745786450353944,0.00878285714285715,0.00894665779575176,0.000413387755102041,0.00878285714285715,0.00413387755102041,6.14035087719298,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,0.2,0.0293171428571428,-0.140568787048579,0.00935142857142857,0.0210160733434081,0.000837632653061224,0.00935142857142857,0.00837632653061224,5.80568720379147,
0.230555555555556,0.168594285714286,-0.420985357144745,0.121931428571429,0.115531068990297,0.00481697959183673,0.121931428571429,0.0481697959183673,4.74806201550388,0.277222222222222,0.419734285714286,-0.650788548919958,0.24066,0.255200680025964,0.0119924081632653,0.24066,0.119924081632653,3.16129032258064,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.0136485714285714,-0.0679699638597995,0.00764571428571428,0.00886401484563701,0.000389959183673469,0.00764571428571428,0.00389959183673469,6.14035087719298,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,0.2,0.03174,-0.152979356925626,0.0100828571428571,0.0237855929640836,0.000906857142857143,0.0100828571428571,0.00906857142857143,5.80568720379147,
