lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0578943894389439,0.0303396864686469,0.121358745874587,0.0720814471992254,5.00785468826706,2.08848083733506,0.233333333333333,-1.52834489081247,-1.73382611037555,
0.0351768707482993,0.0216255102040816,0.0865020408163265,0.0513342232889458,5.60981308411215,2.06206133466441,0.189675453514739,-1.84030059858327,-1.86252051640319,
0.0418105177993527,0.028823786407767,0.115295145631068,0.0642635100372773,4.57481673134972,2.23311021253637,0.231111111111111,-1.59118916307688,-1.58920788485638,
0.0314064102564103,0.0188294871794872,0.0753179487179487,0.0413469817845946,4.96146788990826,2.25426227740189,0.231111111111111,-1.59118916307688,-1.68903209155693,
0.0383477987421384,0.0210571540880503,0.0842286163522013,0.0537053411760857,6.29115341545353,1.84492885594892,0.169365079365079,-1.86128261680761,-1.89121199060861,
0.0252595238095238,0.0200684523809524,0.0802738095238095,0.0431360089303578,4.8804780876494,2.32389149184518,0.233333333333333,-1.58588130530282,-1.6712793768724,
0.0613227272727273,0.0286138888888889,0.114455555555556,0.0685889611231298,3.73941243800076,1.59111680464704,0.333333333333332,-1.242453324894,-1.45004196705397,
0.133879824561404,0.0417754385964912,0.167101754385965,0.113392743098676,3.0791538723985,1.89493026271392,0.999999999999998,-1.11022302462516E-15,-1.37165572795704,
0.0314,0.0223166666666667,0.0892666666666667,0.0557551542211321,5.54323725055432,2.139890784294,0.18985260770975,-1.75397732172964,-1.804616764739,
0.0745450171821306,0.0247439432989691,0.0989757731958763,0.0694817672620763,5.02886157135222,1.91996347133245,0.233333333333333,-1.64361272054669,-1.74661910734993,
0.0846219298245614,0.0320673245614035,0.128269298245614,0.0810271220917168,3.53505679592636,1.61991764131168,0.35111111111111,-1.39330109298797,-1.50486035863939,
0.0216725490196079,0.0132987745098039,0.0531950980392157,0.0324106542281565,5.89127972819932,1.68655201092131,0.17563492063492,-1.83110449339924,-1.85319361193901,
0.0257666666666667,0.0143041666666667,0.0572166666666667,0.0426999707259853,6.19578686493185,1.90641750743344,0.176133786848072,-1.86439770223312,-1.9102926669733,
0.0515663522012579,0.0203044811320755,0.0812179245283019,0.050362469673634,5.40192307692308,1.97649869337572,0.212222222222222,-1.72351861399301,-1.80337870676985,
0.0487116838487973,0.0253003436426117,0.101201374570447,0.0615143259119154,5.14997263273125,2.13376567549563,0.23047619047619,-1.67712418923934,-1.7805235568715,
0.0387884615384615,0.0149323717948718,0.0597294871794872,0.0389864890663072,6.79396984924623,1.77471227241861,0.159353741496598,-1.94248326076337,-1.98841493123034,
0.0178961165048544,0.00955821197411003,0.0382328478964401,0.0236861794542671,6.38711619506322,1.64631467351242,0.163809523809524,-1.87015906399114,-1.89687215153844,
0.0347147058823529,0.022168137254902,0.0886725490196078,0.0519077367672078,5.27051671732523,2.06783584543895,0.190555555555555,-1.75582772302004,-1.75813134806803,
0.0326422330097087,0.0213163834951456,0.0852655339805825,0.0514646148608501,5.47702632937532,1.91116931793861,0.193333333333333,-1.71758859451062,-1.74509781471165,
0.0443,0.021075,0.0843,0.0500881140258512,4.70809792843691,1.85209218658023,0.227142857142857,-1.66106578119725,-1.6941643803605,
0.0672006872852234,0.0239730670103093,0.0958922680412371,0.0672098235180532,4.29438612505705,2.15520543484673,0.246666666666666,-1.63767090278549,-1.65641159038457,
0.0491891156462585,0.027481887755102,0.109927551020408,0.0653031772578516,4.6621359223301,1.60215020616294,0.229206349206349,-1.58524971776544,-1.6864672104446,
0.03929250764526,0.016631880733945,0.0665275229357798,0.0442300468713403,6.19770474700052,1.40035523513318,0.173968253968254,-1.82844018263519,-1.87977896400179,
0.0830739130434783,0.0366920289855072,0.146768115942029,0.0913038704122554,4.07707129094412,1.33175739763034,0.339999999999999,-1.36796565201965,-1.60613574225223,
0.0244912371134021,0.0153072594501718,0.0612290378006873,0.0380639890357027,5.32484436898698,1.67415313621774,0.209206349206349,-1.72613481262876,-1.79510518591078,
0.10330101010101,0.0347852272727273,0.139140909090909,0.0914639051222403,4.02174805088223,1.84008572954876,0.233333333333333,-1.60582529314988,-1.54168319654334,
0.0404608843537415,0.0316531462585034,0.126612585034014,0.0688135493364838,4.7078431372549,2.14621638111295,0.233333333333333,-1.52834489081247,-1.60675305243542,
0.046402380952381,0.0232464285714286,0.0929857142857143,0.0538158791021518,4.55390334572491,1.91978658067948,0.277777777777777,-1.40672369477982,-1.61750605411902,
0.05805,0.0225958333333333,0.0903833333333334,0.0574463421135082,4.17362270450751,1.85546075526621,0.399999999999999,-1.22752941145721,-1.62435555326045,
0.0541564102564103,0.0244900641025641,0.0979602564102564,0.0656700352939068,4.54835996635828,2.07981686562483,0.277777777777777,-1.40672369477982,-1.63524355077184,
0.0247525252525252,0.0159886363636364,0.0639545454545454,0.0414998259886233,6.1758034026465,2.03543822964868,0.164897959183673,-1.91444914239661,-1.89676379115326,
0.0550816831683169,0.0250357260726073,0.100142904290429,0.0585036626018746,4.38752688172043,1.77860050592597,0.231111111111111,-1.59118916307688,-1.59373068725412,
0.0275580906148867,0.0164064724919094,0.0656258899676375,0.0418758890879,6.45709068776628,1.79571525286387,0.164489795918367,-1.90718834066111,-1.94384258759305,
0.0421005154639175,0.0145219931271478,0.0580879725085911,0.0379332800023976,5.69207501512402,2.08575645427458,0.188253968253968,-1.79979252110802,-1.83524543677845,
0.0427590759075908,0.0291114686468647,0.116445874587459,0.0616368432530259,5.50512682137075,1.97056398901755,0.186031746031746,-1.76987602446988,-1.78502336971681,
0.055564465408805,0.0206367924528302,0.0825471698113208,0.0545306444614069,6.3123595505618,2.0529201999253,0.163809523809524,-1.87442879571868,-1.88894463901497,
0.0318481481481482,0.013937037037037,0.0557481481481482,0.0329330913338104,5.0146173688736,1.46988049401476,0.239999999999999,-1.6094379124341,-1.70377497489999,
0.0527461538461539,0.0225557692307692,0.0902230769230769,0.0531517218210697,5.408,2.22319252775473,0.199206349206349,-1.75338763690146,-1.79515118806014,
0.0418818770226537,0.0178798948220065,0.0715195792880259,0.0468142182931028,6.0244179443498,2.08318306496036,0.18031746031746,-1.83364555184622,-1.90642755030665,
0.0212069182389937,0.0126295597484277,0.0505182389937107,0.0332167065862355,5.57894736842105,2.15819733448448,0.193333333333333,-1.709476590723,-1.75323484576834,
0.0289512820512821,0.0166227564102564,0.0664910256410256,0.0383806033478694,5.44612286002014,1.89542242074723,0.181961451247165,-1.78328611219054,-1.80023426502597,
0.0767696078431372,0.020175,0.0807,0.0660122888041626,4.44235695986337,2.08718343692547,0.304999999999999,-1.47170372958877,-1.64922750573211,
0.0682854609929078,0.0256843971631206,0.102737588652482,0.0665790488091409,4.61169102296451,2.19941521817414,0.260124716553287,-1.6503405209399,-1.7619132535721,
0.0209679487179487,0.017550641025641,0.0702025641025641,0.0388349503180633,4.86330935251799,1.93782285660575,0.21,-1.62687951722625,-1.63907026096135,
0.0393166666666667,0.0142291666666667,0.0569166666666667,0.0384824202288092,6.5359477124183,2.1585956502472,0.161972789115646,-1.92438779693546,-1.95216258306739,
0.0714039215686275,0.0231654411764706,0.0926617647058823,0.0647018219611345,5.0850439882698,1.77824679313604,0.264761904761904,-1.62790297206649,-1.82002620617361,
0.0651137540453074,0.0264880663430421,0.105952265372168,0.0668550645090287,4.17841669948799,2.18146593329098,0.279999999999999,-1.41293362607351,-1.55792506069339,
0.0221729559748428,0.0192335691823899,0.0769342767295597,0.0482256858442401,6.26309921962096,2.29266415373211,0.168253968253968,-1.8651219573259,-1.91865747806947,
0.103883333333333,0.0314333333333333,0.125733333333333,0.0873464112345525,4.13644524236984,2.06579730527504,0.418514739229024,-1.30218286144354,-1.70480358141422,
0.0214928571428571,0.0128607142857143,0.0514428571428571,0.0298915390086959,7.27722772277228,2.07334016049068,0.142993197278911,-2.00647520596896,-2.02770159714401,
0.05065,0.0221708333333333,0.0886833333333333,0.0539488518053082,4.59136822773186,2.11178076332234,0.276587301587301,-1.53700959273876,-1.68653313550298,
0.058536292834891,0.0192671728971963,0.0770686915887851,0.0506488102874177,5.14561797752809,1.8425613875015,0.239999999999999,-1.6094379124341,-1.71401431071264,
0.0387076923076923,0.0206208333333333,0.0824833333333333,0.0496929023409156,6.64373464373464,1.90329991973148,0.157743764172335,-1.93963704749556,-1.96535355259782,
0.0334935897435897,0.0171733974358974,0.0686935897435897,0.0388227548001112,5.9103825136612,2.22542360151271,0.22157029478458,-1.79950877361138,-1.91104833460704,
0.0580263736263736,0.0211461538461538,0.0845846153846154,0.0552477006579864,4.654862282181,1.62790200524303,0.297596371882085,-1.54769977733426,-1.75640732670352,
0.0434562893081761,0.0187626572327044,0.0750506289308176,0.0438973402920022,6.119825708061,2.17466508831132,0.18031746031746,-1.80194716025469,-1.87347098393807,
0.0329384615384615,0.0125217948717949,0.0500871794871795,0.03091296271746,6.19473081328751,2.19836886822896,0.169206349206349,-1.85000784203502,-1.87981125896666,
0.0638804964539007,0.0307421985815603,0.122968794326241,0.0723934057332036,4.56404958677686,2.10490247143188,0.309523809523809,-1.3760611084903,-1.68073428756403,
0.0625,0.0319208333333333,0.127683333333333,0.0716153828137193,4.12533572068039,1.84626655661324,0.284954648526076,-1.48496324085867,-1.62383291019723,
0.0360846153846154,0.0170548076923077,0.0682192307692308,0.0409471695836224,6.97806451612903,1.30422470236627,0.142857142857143,-2.02176775641029,-2.01303327345528,
0.0408375404530744,0.0239640776699029,0.0958563106796116,0.0591381856040901,4.54346895074947,2.14483970332578,0.233333333333333,-1.52834489081247,-1.65398332342094,
0.0318924092409241,0.0158332508250825,0.06333300330033,0.036915404208911,6.29302899444787,2.02161625524708,0.192108843537415,-1.77460206620506,-1.93195735836879,
0.0478833333333333,0.0314041666666667,0.125616666666667,0.0673813483919038,3.94632991318074,1.91701000644005,0.333333333333333,-1.09861228866811,-1.48501573793359,
0.0250940251572327,0.0136602987421384,0.0546411949685534,0.0352207945270069,5.63490471414243,1.53657208036002,0.188095238095238,-1.77978561994187,-1.81857286365404,
0.0205222222222222,0.0183944444444444,0.0735777777777778,0.0451887538435936,6.04352331606218,1.91480378972575,0.194761904761904,-1.74484905501578,-1.86764266292358,
0.0120575471698113,0.0117062893081761,0.0468251572327044,0.0320948239776757,6.60941176470588,2.07616448228558,0.14954081632653,-1.93227866309708,-1.95145026206427,
0.0375989898989899,0.0167339646464646,0.0669358585858586,0.0399953449936503,5.42991689750692,2.25021437942462,0.227301587301587,-1.72681146188434,-1.82590928581681,
0.0430610561056106,0.0275001650165017,0.110000660066007,0.0614340423238387,5.271834625323,1.87698805563824,0.22031746031746,-1.68136078108702,-1.77258166290337,
0.0445690721649484,0.0140405927835051,0.0561623711340206,0.0429694110211573,5.70588235294118,1.83147260268316,0.203310657596371,-1.79240097377513,-1.87373449183435,
0.082221768707483,0.0326931972789116,0.130772789115646,0.079632836367208,3.86634460547504,2.0340939829833,0.304999999999999,-1.47170372958877,-1.5026273964205,
0.0514060137457045,0.0259433419243986,0.103773367697595,0.0689988685815684,5.40436530729466,2.02250302206472,0.193333333333333,-1.68838702255263,-1.78317297257582,
0.02615,0.0132147435897436,0.0528589743589744,0.031626716027224,5.54666666666667,1.9136345016662,0.177777777777778,-1.80566903448094,-1.79981953512453,
0.0339616161616161,0.0252642676767677,0.101057070707071,0.0580579384091898,5.68833430063842,1.92948407059102,0.187619047619047,-1.82763792130756,-1.87785189768341,
0.0762393939393939,0.0238747474747475,0.0954989898989899,0.0664215789187258,4.5992491787893,1.95929143529848,0.345578231292516,-1.50678706197813,-1.78782686648798,
0.0252401960784314,0.0152617647058824,0.0610470588235294,0.0355137753027651,6.5187969924812,1.99632581857546,0.163854875283447,-1.90412721266487,-1.94763485033235,
0.0206970588235294,0.0119289215686275,0.0477156862745098,0.0321010593342435,6.27503015681544,1.68160534367037,0.170555555555555,-1.84604511932028,-1.88370843717954,
0.0335638364779874,0.0180464622641509,0.0721858490566038,0.0408927230212409,6.31946006749156,1.77404393323795,0.168253968253968,-1.8651219573259,-1.89402929950134,
0.0200168284789644,0.0131888349514563,0.0527553398058252,0.0301210886795736,6.20046756282876,2.09909347910178,0.169886621315193,-1.89347345084277,-1.92695131475907,
0.0365380952380953,0.0200821428571429,0.0803285714285715,0.0449256335628159,5.09237875288684,2.04400152985819,0.193333333333333,-1.71758859451062,-1.70271907752504,
0.024462962962963,0.0122597222222222,0.0490388888888889,0.0323158618635422,5.11578947368421,2.18320947549381,0.2,-1.6094379124341,-1.6766397132285,
0.0338272727272727,0.0158693181818182,0.0634772727272727,0.0435247983554251,5.71486880466472,2.07240637491601,0.188253968253968,-1.79979252110802,-1.83704270601476,
0.0499804207119741,0.0193961569579288,0.0775846278317152,0.0467490579801519,4.90930124942156,1.60720491677543,0.23047619047619,-1.67712418923934,-1.7445917455508,
0.0329463696369637,0.0149494224422442,0.0597976897689769,0.0388042343766257,5.75352509870276,2.07835406781146,0.218095238095237,-1.74144053430259,-1.85359021428812,
0.0327041254125413,0.0159143564356436,0.0636574257425743,0.0354947886751199,6.34785314250156,2.13040733401248,0.168253968253968,-1.8651219573259,-1.89561562910761,
0.0275381877022654,0.0156253236245955,0.0625012944983819,0.033987778146291,7.14410774410774,1.81543108608929,0.142312925170068,-2.00825223564427,-2.01707545068897,
0.0358617647058823,0.0242558823529412,0.0970235294117647,0.0529998283041476,5.58154506437768,1.83343876297991,0.190555555555555,-1.72164615135371,-1.75482403486044,
0.0305908163265306,0.0227272959183673,0.0909091836734694,0.0528060131540052,5.10851063829787,1.97524533197379,0.22031746031746,-1.66619645378682,-1.75879589881952,
0.0493166666666667,0.0189958333333333,0.0759833333333333,0.0498514459837091,5.42888165038002,2.03037280055162,0.191428571428571,-1.78875674509361,-1.80349816918121,
0.0558660066006601,0.030294595709571,0.121178382838284,0.0696418207050097,4.04641015470052,1.76916671539805,0.272698412698412,-1.49512761684517,-1.51888015385142,
0.0224357142857143,0.0131678571428571,0.0526714285714286,0.0343524501794753,6.70212765957447,1.56414691387334,0.144761904761905,-1.93930203053025,-1.92347835693779,
0.0589883838383838,0.0185239898989899,0.0740959595959596,0.0503594610658714,4.57349510032665,1.91141806914267,0.363809523809523,-1.40227701616599,-1.72203897012809,
0.0455378787878788,0.0272083333333333,0.108833333333333,0.0644798973758128,5.86535008976661,2.20704629546076,0.182539682539682,-1.81794885212289,-1.85119299858777,
0.0507130363036304,0.0216641501650165,0.086656600660066,0.0520132758123074,5.57736468015309,1.99723108903612,0.218367346938775,-1.75030520745177,-1.8796422742322,
0.0680380952380952,0.0230037414965986,0.0920149659863946,0.0603694552328403,3.43736578382248,2.12933963647158,0.333333333333333,-1.242453324894,-1.39194703006216,
0.0626547619047619,0.0266958333333333,0.106783333333333,0.0677417298798915,5.32866118898018,2.10104401726265,0.186031746031746,-1.76581541158783,-1.74881942308844,
0.0461404290429043,0.0240165841584158,0.0960663366336634,0.0603908478349779,4.87386526516961,2.20366345076992,0.22031746031746,-1.67116646466486,-1.7104586148643,
0.0325364686468647,0.0206293729372937,0.0825174917491749,0.0521833806422761,5.76653476540418,2.14453071133292,0.186712018140589,-1.77362152435683,-1.83996684722498,
0.0222333333333334,0.0129517857142857,0.0518071428571429,0.0313975902494027,4.92847563701386,2.11823456437967,0.191111111111111,-1.71408754118701,-1.67481398730435,
0.0463639455782313,0.0245567176870748,0.0982268707482993,0.0568196119709198,5.24235807860262,1.95585152187683,0.230623582766439,-1.71361672637357,-1.82460759352026,
0.0823166666666666,0.0282291666666667,0.112916666666667,0.0748402520929301,3.99653078924545,1.72034698450997,0.406190476190475,-1.27317995539181,-1.62885962356671,
0.0311166666666667,0.0199589285714286,0.0798357142857143,0.044427163441682,6.45869947275923,2.00107502713991,0.172789115646258,-1.91417644253234,-1.97084616667741,
0.040160606060606,0.0259582070707071,0.103832828282828,0.0590785404434165,4.94251134644478,2.1095676320346,0.233333333333333,-1.58588130530282,-1.72328657091516,
0.0250442244224422,0.0102714933993399,0.0410859735973597,0.0269419037366391,6.88791357191087,2.11166526438298,0.153741496598639,-1.92717483365089,-1.9831373425491,
0.0260894389438944,0.0179695544554455,0.0718782178217822,0.0391393578270177,5.36612309310889,1.4374669940251,0.191111111111111,-1.75471578739697,-1.78319796586553,
0.0545129449838188,0.0184500809061489,0.0738003236245955,0.0518719191812334,5.25458147597821,2.03236195894745,0.2,-1.70947277658421,-1.7722111085912,
0.0347351132686084,0.0167406148867314,0.0669624595469256,0.0461946824992399,5.8710570005534,2.07567339001334,0.18031746031746,-1.84387465775758,-1.88733832091298,
0.0218785714285714,0.0185994047619048,0.074397619047619,0.0449508517824047,5.86124401913876,1.904874561795,0.18031746031746,-1.80194716025469,-1.84406572576761,
0.0326333333333333,0.0203791666666667,0.0815166666666667,0.043132393086094,5.35331905781585,1.66277295014022,0.216190476190476,-1.70738271581623,-1.79733370334757,
0.0376616161616161,0.0329705808080808,0.131882323232323,0.073316356309418,4.51450944265316,1.79873919505621,0.231111111111111,-1.59118916307688,-1.58181277899725,
0.103963475177305,0.0327505319148936,0.131002127659574,0.0908037292917093,3.54290296712109,2.15229057569103,0.466666666666665,-1.17299347243951,-1.53904235889356,
0.0789485815602837,0.0264209219858156,0.105683687943262,0.0709367566994266,3.83840139009557,1.94488633344802,0.373968253968253,-1.32913722026798,-1.55587065084311,
0.0173939393939394,0.00970265151515151,0.0388106060606061,0.0216435465222455,6.17977528089888,2.09090539364178,0.178888888888889,-1.79065041747987,-1.85717682508015,
0.0654414089347079,0.0198392182130584,0.0793568728522337,0.0591983006667156,4.43611504007544,2.12040354852541,0.239999999999999,-1.6094379124341,-1.68601432580375,
0.0648666666666666,0.01745,0.0698,0.0575189799592756,5.32101616628176,2.10845384131364,0.231269841269841,-1.74618516233642,-1.8437518499071,
0.0467676375404531,0.0253686084142395,0.101474433656958,0.0622745842514958,5.39898218829517,1.49246405145298,0.193333333333333,-1.709476590723,-1.7338713709778,
0.0395959595959596,0.0261143939393939,0.104457575757576,0.0588798329922096,5.2892606583918,1.88475041695314,0.193333333333333,-1.71758859451062,-1.76837071899806,
0.0402333333333333,0.013625,0.0545,0.0349053800374033,5.87544065804935,2.11949833262752,0.176190476190476,-1.82637485223659,-1.83493035157673,
0.0298392156862745,0.0146865196078431,0.0587460784313726,0.0368765965971092,6.20023837902265,1.92530120489965,0.168253968253968,-1.8651219573259,-1.88573266236981,
0.0296470588235294,0.020118137254902,0.0804725490196078,0.0467242540237028,6.5025,1.66349821724775,0.169739229024943,-1.88362090439435,-1.94802733837978,
0.0348570957095709,0.0241550742574257,0.0966202970297029,0.055255335470364,5.5289972899729,1.97353726671803,0.193333333333333,-1.709476590723,-1.79154478824591,
0.0959249140893471,0.0397892611683849,0.159157044673539,0.09559172892928,2.88177641653905,1.3560371722093,0.333333333333332,-1.242453324894,-1.21746391200751,
0.0268647058823529,0.0206897058823529,0.0827588235294117,0.0487100219657898,4.92613636363636,1.9308105653358,0.211428571428571,-1.70191260341634,-1.71023180427152,
0.066951754385965,0.0286997807017544,0.114799122807018,0.0725053417705,4.70787689097548,1.903423752795,0.286666666666666,-1.52329676149686,-1.70561330261765,
0.0289560137457045,0.0194887886597938,0.0779551546391753,0.0439149973391409,6.2768512341561,1.30171919334869,0.166213151927437,-1.91346382264156,-1.94285148054688,
0.034310606060606,0.024972095959596,0.0998883838383838,0.0581857280466748,5.49691531127314,1.63117896929474,0.190430839002267,-1.78305386356299,-1.82706750949861,
0.0280577981651376,0.0170728593272171,0.0682914373088685,0.0380128021757054,6.0959466393022,1.77607190872852,0.18031746031746,-1.79694186671248,-1.86347633433848,
0.0352392156862745,0.0145225490196078,0.0580901960784314,0.0361611932910224,6.15621301775148,1.80861079288426,0.179353741496598,-1.8777848578106,-1.93546458086805,
0.0343205128205128,0.016075,0.0643,0.0437815836405554,5.80257510729614,1.82615929873371,0.178095238095238,-1.80182035659584,-1.81686150439795,
0.0258613268608414,0.0172624595469256,0.0690498381877023,0.0407941229564922,5.89716509171762,1.71146409533186,0.172789115646258,-1.91241843769169,-1.91590333260103,
0.0771285223367698,0.0310555412371134,0.124222164948454,0.0748550158949306,3.42768670309654,1.8929979873975,0.279999999999999,-1.41293362607351,-1.37049307976243,
0.0319214285714286,0.0150928571428571,0.0603714285714286,0.0371691235727389,5.69767441860465,2.20021898597153,0.168253968253968,-1.8651219573259,-1.841251406108,
0.0333724489795919,0.00870850340136055,0.0348340136054422,0.0268271579935592,6.0025,1.82633617061179,0.209897959183673,-1.81893208331378,-1.94467369418257,
0.0190448598130841,0.0134878894080997,0.0539515576323987,0.0279000257644305,6.63710144927536,2.13041819201562,0.168253968253968,-1.8651219573259,-1.96154655942085,
0.061059649122807,0.0321021929824561,0.128408771929825,0.0731962317196052,3.71246400658165,2.14589799850061,0.333333333333332,-1.242453324894,-1.44284595630551,
0.0296990566037736,0.0160547169811321,0.0642188679245283,0.0376463804296737,5.15412844036697,2.01758957044995,0.224920634920635,-1.65068091907189,-1.73991057855826,
0.0349150943396226,0.0145903301886792,0.058361320754717,0.0371446532574271,5.25537885874649,2.32155804847546,0.193333333333333,-1.709476590723,-1.71576919660446,
0.0341050161812298,0.0180574838187702,0.0722299352750809,0.0440027238384527,4.90930124942156,1.48162203038761,0.239999999999999,-1.6094379124341,-1.71440831826213,
0.0279716828478965,0.0168682038834951,0.0674728155339806,0.0421711386835502,5.49404453650958,2.12124594213428,0.227301587301587,-1.72681146188434,-1.83375327465835,
0.0516166666666666,0.0278291666666667,0.111316666666667,0.0678291747292007,5,1.37210771732244,0.228095238095238,-1.6286768125761,-1.7256707318677,
0.0574012820512821,0.0212067307692308,0.0848269230769231,0.0576240297109764,7.06928104575163,2.26631260842157,0.140918367346939,-2.00470007330426,-2.00030476805294,
0.0683192556634304,0.0231475323624595,0.0925901294498381,0.0610667545080184,5.8840820854132,1.65200697901659,0.176190476190476,-1.8375764212014,-1.85653140806301,
0.0248780373831775,0.0106129283489097,0.0424517133956386,0.0260760450101855,6.028962611901,1.89092298864459,0.177777777777777,-1.89318487212763,-1.92827572487904,
0.0297119741100324,0.0171400485436893,0.0685601941747573,0.0422545352241302,5.58662453923117,1.96808040396291,0.191111111111111,-1.71408754118701,-1.79656849667472,
0.0419774509803922,0.0136745098039216,0.0546980392156863,0.0398116990856086,5.96559633027523,2.27637607721568,0.173968253968254,-1.83250068964289,-1.85429485342089,
0.0457704301075269,0.0299747311827957,0.119898924731183,0.0633248432088841,5.42257053291536,2.19147141260497,0.217414965986394,-1.71616917218013,-1.84184618424069,
0.0309080906148867,0.0182638349514563,0.0730553398058252,0.044510608637681,5.63409453000531,2.14269318281612,0.2,-1.6094379124341,-1.7793790793161,
0.0408764604810996,0.0201794673539519,0.0807178694158076,0.0483651540470656,5.42931332948644,2.15187501689314,0.204761904761904,-1.79534175760797,-1.86688066352778,
0.0324692307692308,0.0136730769230769,0.0546923076923077,0.0336755985134633,5.87826086956522,2.38309811329505,0.18031746031746,-1.79694186671248,-1.83284917829253,
0.0492666666666667,0.0274166666666667,0.109666666666667,0.0634579935425352,4.68603561387066,1.71943013748742,0.233333333333333,-1.52834489081247,-1.62094195304779,
0.0350792929292929,0.0242965909090909,0.0971863636363636,0.0554166430124848,5.27786752827141,2.11793758100662,0.198503401360544,-1.79708104535593,-1.80766360163453,
0.0453098039215687,0.0281428921568628,0.112571568627451,0.0631231242940803,5.17097415506958,1.90637144577093,0.225498866213151,-1.65880216725961,-1.77638358851819,
0.0500205882352941,0.0232982843137255,0.0931931372549019,0.0568104661130054,4.1616,2.09151497115057,0.250555555555555,-1.5423104588432,-1.53632102465628,
0.0429939716312057,0.0240133865248227,0.0960535460992908,0.0611753051914606,4.86028602860286,1.88079359540159,0.233968253968253,-1.60408641355741,-1.70073025457162,
0.0531666666666667,0.0213583333333333,0.0854333333333334,0.0518654830627589,4.72143531633616,1.99515158432649,0.227499999999999,-1.55220012270749,-1.6615391956567,
0.06385,0.0230708333333333,0.0922833333333333,0.0588257077211051,4.56204379562044,1.87741508396386,0.237777777777777,-1.65170325040705,-1.69789401842692,
0.0208547619047619,0.00945,0.0378,0.025498225228355,6.148912437256,2.02158470864615,0.176190476190476,-1.82637485223659,-1.87270772250598,
0.019212783171521,0.0122191343042071,0.0488765372168285,0.0303883065364799,7.3317208016586,1.62282130890268,0.137959183673469,-2.01650517396894,-2.02802448814895,
0.0627636363636364,0.0192748737373737,0.0770994949494949,0.053582757904941,5.0756084930088,1.95941886529809,0.203809523809523,-1.7461920436942,-1.74118470785979,
0.0446442176870748,0.0290065476190476,0.11602619047619,0.0630174546573381,4.89500509683996,2.22926098248474,0.223004535147392,-1.67904254702109,-1.72715281728744,
0.0383333333333334,0.0199744047619048,0.0798976190476191,0.0445953394095409,6.80975911056207,2.13130996714677,0.161088435374149,-1.90873304558538,-1.9815650823279,
0.0410666666666667,0.0219833333333333,0.0879333333333333,0.0577424598252159,5.21376433785193,1.9032746087018,0.222698412698412,-1.64925017229825,-1.75575638742442,
0.0697666666666666,0.0271625,0.10865,0.0693866882045829,3.94520547945206,2.00225932177686,0.334999999999999,-1.33136678010348,-1.51874507405315,
0.0223555555555555,0.0150718434343434,0.0602873737373737,0.0424722544098333,6.86825508058865,2.16173828189162,0.142721088435374,-2.00355653418446,-1.98806947579693,
0.0444053459119497,0.0170660377358491,0.0682641509433962,0.0446154450608434,5.39673390970221,1.70601881438199,0.238095238095237,-1.70677065854507,-1.82757696903345,
0.0598176767676767,0.0319902777777778,0.127961111111111,0.0720249734507523,4.91278195488722,1.5959433795607,0.253560090702947,-1.64170346348778,-1.75461121478077,
0.0472846534653465,0.016989397689769,0.0679575907590759,0.0431611027315356,4.96882610813444,1.3272051362454,0.254920634920634,-1.63808782982603,-1.76662039116272,
