lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0890323529411765,0.0256953431372549,0.10278137254902,0.0742057696705783,4.47676419965577,2.20092028587813,0.281666666666666,-1.51666665904577,-1.64789271432612,
0.0562166666666666,0.0296666666666667,0.118666666666667,0.0648418117849552,4.9283422459893,2.21482563863298,0.235453514739228,-1.69584125399268,-1.79429165518404,
0.0239493769470405,0.0129463395638629,0.0517853582554517,0.029006153437479,7.54713249835201,1.54092470527217,0.137551020408163,-2.0256393245592,-2.04783512316442,
0.0472862745098039,0.0259247549019608,0.103699019607843,0.0610909715512446,5.71648351648352,2.17040535129786,0.188469387755102,-1.8001443958111,-1.85316410321192,
0.0566107843137255,0.0268718137254902,0.107487254901961,0.0611629010450332,5.0504854368932,2.23480276506148,0.193333333333333,-1.68838702255263,-1.67986259325381,
0.0403079037800687,0.0152807989690722,0.0611231958762887,0.0391272047535807,6.37898305084746,2.15498595808749,0.172925170068027,-1.91649603711697,-1.96628177873976,
0.0771876288659794,0.0336835910652921,0.134734364261168,0.0850129872406609,4.73527931555108,1.9284956466293,0.226031746031746,-1.62004189694637,-1.68979691930689,
0.117876595744681,0.0386908687943262,0.154763475177305,0.102740597447112,2.90849242922976,1.87521189142107,0.999999999999998,-1.11022302462516E-15,-1.29263822425189,
0.0351348484848485,0.0264579545454546,0.105831818181818,0.0570609985440261,5.42390702822358,2.0843005619953,0.18031746031746,-1.79694186671248,-1.7788693275572,
0.04555,0.0397333333333333,0.158933333333333,0.0820879897156433,4.5045045045045,1.8933485100557,0.333333333333333,-1.09861228866811,-1.60250308614458,
0.0399147058823529,0.0133330882352941,0.0533323529411765,0.0347761396987805,6.04883720930233,1.73335814826666,0.176190476190476,-1.82883256765793,-1.86328158860903,
0.0326989096573208,0.015108800623053,0.0604352024922118,0.0385883502426445,6.23244420250408,2.04792786533572,0.190204081632653,-1.80128526329018,-1.91698396653599,
0.0353323232323233,0.0265609848484849,0.106243939393939,0.0583546408131189,4.84478497281265,1.97354295198217,0.269206349206349,-1.54860478441169,-1.70057914010462,
0.0298304207119741,0.0191632281553398,0.0766529126213592,0.0469367343751967,4.93212459321246,1.88434196120719,0.22,-1.76231798647097,-1.77420409916272,
0.0282930420711974,0.0247478155339806,0.0989912621359224,0.0593565708920624,5.58662453923117,1.86013754392949,0.186031746031746,-1.76581541158783,-1.78150729618321,
0.0197111111111111,0.00904074074074075,0.036162962962963,0.0221266181121502,6.1196222455404,2.04060649354156,0.186031746031746,-1.76581541158783,-1.86914606544918,
0.0542939393939394,0.0194810606060606,0.0779242424242424,0.0516874814998917,6.33507853403141,1.76922160722989,0.182834467120181,-1.89384996993483,-1.95745321230562,
0.0414687074829932,0.028308843537415,0.11323537414966,0.0636196235600345,5.43827859569649,1.74152265481849,0.188095238095238,-1.78443244611949,-1.79105297377771,
0.068430701754386,0.0318901315789474,0.127560526315789,0.0733123745389665,4.01646639964397,2.09730666830208,0.288888888888888,-1.46385257331124,-1.58290078898273,
0.0337538461538461,0.0147413461538462,0.0589653846153846,0.0379499756375096,5.51274209989806,1.30527266731698,0.193333333333333,-1.709476590723,-1.74740622983644,
0.0837666666666667,0.0215166666666667,0.0860666666666667,0.0692750917237454,3.49886104783599,2.12353774852469,0.399999999999999,-1.22752941145721,-1.48468656010229,
0.0263376146788991,0.0192251146788991,0.0769004587155963,0.0420029729720969,6.45355784899511,2.27584343242484,0.169206349206349,-1.85411083268815,-1.90650728401786,
0.0559316831683168,0.0229180693069307,0.0916722772277228,0.0534444513874151,4.73364269141531,1.88379859622984,0.277777777777777,-1.40672369477982,-1.65476326027421,
0.0585333333333333,0.0241166666666667,0.0964666666666667,0.0583542819527601,4.64984863773966,2.03333929459804,0.324761904761904,-1.47572420799479,-1.72092133333311,
0.0551666666666667,0.0280958333333333,0.112383333333333,0.0652711949399495,5.41125541125541,1.72647354589037,0.188888888888889,-1.7188657765881,-1.73817481844261,
0.0387615264797508,0.023007554517134,0.0920302180685358,0.054665125558617,5.37259502580948,1.93684827900824,0.193333333333333,-1.71758859451062,-1.73471614367935,
0.05195,0.0246083333333333,0.0984333333333333,0.0581602790188936,6.18811881188119,2.14520456905442,0.172562358276644,-1.85502791600596,-1.91814052290644,
0.0410235294117647,0.0195421568627451,0.0781686274509804,0.0516376313845786,6.05587892898719,1.87313158287515,0.17953514739229,-1.80723712471508,-1.89811601141864,
0.0602882352941176,0.0226463235294118,0.090585294117647,0.0584404529478815,5.12512315270936,1.80009663705382,0.212222222222222,-1.72351861399301,-1.78047291091385,
0.0227333333333333,0.0150602941176471,0.0602411764705882,0.0334187839561416,6.04883720930232,1.99095307865515,0.189195011337868,-1.82472171604145,-1.9030581124147,
0.0480642857142857,0.0190053571428571,0.0760214285714286,0.0521375038565333,6.16266070430408,1.860746518697,0.182539682539682,-1.80274924215853,-1.86498863908116,
0.0356078431372549,0.00972696078431372,0.0389078431372549,0.0300670509186043,6.39066339066339,2.09071892205888,0.161428571428571,-1.8836476531699,-1.89333777332179,
0.119193010752688,0.0416591397849462,0.166636559139785,0.106355364037967,3.03367239565065,1.90348452632306,0.999999999999998,-1.11022302462516E-15,-1.3753516925712,
0.0142695718654434,0.00989487767584098,0.0395795107033639,0.0213653686405919,7.65035415325177,1.89185147880919,0.139183673469388,-2.02990734077158,-2.0578643995609,
0.0357882352941176,0.0161502450980392,0.0646009803921568,0.0470974517216138,5.71648351648352,1.99727329089979,0.232222222222222,-1.71895717176587,-1.85357217657105,
0.0361025641025641,0.0159730769230769,0.0638923076923077,0.0377499120697715,7.52155771905424,2.08185469545615,0.139183673469388,-2.02990734077158,-2.04948403837898,
0.0233422442244224,0.0122636551155116,0.0490546204620462,0.0403342174335443,6.87862440997977,1.54512228291136,0.141224489795918,-1.97319759408627,-1.96253648339143,
0.0329564102564103,0.0137253205128205,0.054901282051282,0.0358241466825915,5.70464135021097,1.34180632761813,0.195079365079365,-1.73002935734005,-1.82716424940574,
0.0476166666666666,0.0226324494949495,0.090529797979798,0.0521227808666902,4.67381974248927,2.0669068787904,0.286666666666666,-1.49452855425168,-1.63979262060473,
0.0455636363636364,0.0313166666666667,0.125266666666667,0.0653864291682576,5.56066176470588,2.06129140138829,0.171111111111111,-1.84125123503671,-1.79820630353307,
0.0549262626262627,0.024557702020202,0.0982308080808081,0.062354462864567,6.00919681177192,2.03255217449009,0.183492063492063,-1.83833157833887,-1.90762321561716,
0.0369641025641025,0.0196477564102564,0.0785910256410256,0.043563307556773,5.72881355932203,1.67435950621838,0.19047619047619,-1.7964776806757,-1.83754750199846,
0.0514424092409241,0.0262686056105611,0.105074422442244,0.0646938646077933,4.21354812061132,2.11761106847085,0.279999999999999,-1.46315431020412,-1.58935667493599,
0.0836428571428571,0.0262403911564626,0.10496156462585,0.0733978985789348,4.85050505050505,1.79959170382242,0.282709750566893,-1.59806918899935,-1.7772072600435,
0.02665,0.0182166666666667,0.0728666666666667,0.0424092429652887,5.49450549450549,1.83326437549715,0.17828798185941,-1.73792534998184,-1.81061707929459,
0.0455375404530744,0.0275128640776699,0.11005145631068,0.0592492944554697,4.03230710756366,1.9516625914044,0.333333333333333,-1.09861228866811,-1.47093937830524,
0.0502119047619048,0.0228303571428571,0.0913214285714286,0.0526612720047759,6.78461538461538,2.28535918104765,0.154013605442177,-1.96561566846436,-1.9900217471707,
0.0599666666666667,0.0291416666666667,0.116566666666667,0.0708968891340719,4.81002087682672,1.47085915414404,0.246666666666666,-1.63767090278549,-1.73504979130381,
0.0470924092409241,0.0241881600660066,0.0967526402640264,0.0585464082770473,5.5957213384531,2.18100579017543,0.18562358276644,-1.82429421714716,-1.85133788114788,
0.0730302721088436,0.0303690476190476,0.121476190476191,0.0741667192079581,4.12897678417885,1.51395948543513,0.279999999999999,-1.46315431020412,-1.55557031454909,
0.0348519607843137,0.0154838235294118,0.061935294117647,0.0442859074580713,5.98619102416571,1.973003827512,0.181984126984127,-1.82151120711415,-1.86633214529483,
0.0368319587628866,0.029759235395189,0.119036941580756,0.0641605424079467,5.14434117003827,2.00723742372785,0.180362811791383,-1.82914004976442,-1.7471063581654,
0.0203333333333333,0.0122166666666667,0.0488666666666667,0.0279233971986059,7.08215297450425,2.32653768737945,0.149875283446712,-1.97164198977717,-2.01079063940486,
0.0276778317152104,0.0205144417475728,0.0820577669902913,0.0471721449002525,5.00660689004247,2.21848807850893,0.239999999999999,-1.59392512634678,-1.72869093264175,
0.0542446601941748,0.0193495145631068,0.0773980582524272,0.0488823424467919,5.38801422041646,1.76439585843275,0.193333333333333,-1.71758859451062,-1.73687550459437,
0.0449120462046204,0.0248173267326733,0.0992693069306931,0.0554002791676458,5.61419922949918,1.62927547800543,0.195555555555555,-1.7760284112262,-1.82813595267638,
0.0455449494949495,0.0240061868686869,0.0960247474747474,0.0564454296955651,5.29497568881686,2.15728034649799,0.22031746031746,-1.68938008594762,-1.80792606849461,
0.0630666666666667,0.02455,0.0982,0.0628440198693029,4.15282392026578,1.80141903885915,0.429999999999999,-1.23095578423203,-1.61377082534348,
0.0450978964401295,0.0252449838187702,0.100979935275081,0.0603734445466069,4.89570835256114,1.61748671315705,0.264761904761904,-1.62790297206649,-1.75407379399785,
0.0624886524822695,0.0291164893617021,0.116465957446809,0.0710184143438991,3.98376916140667,1.90602531996056,0.286666666666666,-1.49452855425168,-1.5695797993866,
0.0556554421768707,0.0289224489795918,0.115689795918367,0.0655114602171162,5.10851063829787,1.65011439927536,0.232562358276643,-1.76079200390141,-1.82783854357046,
0.0585137540453075,0.0270410194174757,0.108164077669903,0.0654243880036971,4.26578206674708,1.54361717969273,0.233333333333333,-1.52834489081247,-1.5706307015299,
0.0412372549019608,0.0209129901960784,0.0836519607843137,0.0454006733000899,6.44609665427509,1.81297128156168,0.165850340136054,-1.91600842798017,-1.95607373209435,
0.0671263157894737,0.035781798245614,0.143127192982456,0.0784956002868253,4.94520547945206,2.01676246814729,0.19047619047619,-1.7096021972882,-1.68830722154209,
0.0845295918367347,0.0302150510204082,0.120860204081633,0.078007137828686,3.52569750367107,1.94897797523486,0.399999999999999,-1.22752941145721,-1.45833417174343,
0.0213965408805032,0.0138729559748428,0.0554918238993711,0.0309902485967615,4.66224066390041,2.13705269124053,0.2075,-1.70108221931475,-1.60224389768378,
0.0158833333333334,0.00905416666666668,0.0362166666666667,0.0232392268947714,5.51876379690949,2.0528914333327,0.195544217687075,-1.7785808721865,-1.80897814459557,
0.0356333333333334,0.0160458333333333,0.0641833333333333,0.0443323621447508,6.42677824267782,1.88936796533868,0.176190476190476,-1.82883256765793,-1.90558118330126,
0.0724386138613862,0.0344666666666667,0.137866666666667,0.0809944430761981,3.99882399059193,2.24158854896202,0.333333333333332,-1.242453324894,-1.49594928088465,
0.0554149659863946,0.0276523809523809,0.110609523809524,0.0719306444633712,5.87041564792176,1.94064108006884,0.181587301587301,-1.78765309785683,-1.80950818601652,
0.0313384615384615,0.0158878205128205,0.0635512820512821,0.0377926530373682,6.46117084826762,1.90697990796652,0.163866213151927,-1.91215412348469,-1.93414177055718,
0.0612666666666667,0.0308916666666667,0.123566666666667,0.0731645197103381,4.20437956204379,2.09558333930437,0.274999999999999,-1.48014421388366,-1.56346296553986,
0.0415529411764706,0.0205857843137255,0.082343137254902,0.0488403223344836,5.33538461538462,2.02833555514414,0.207142857142857,-1.74004431807092,-1.77571981633696,
0.0404105177993528,0.020455501618123,0.0818220064724919,0.0554709459519268,5.83874518436984,2.19248516914733,0.182539682539682,-1.81794885212289,-1.84414769317239,
0.065235534591195,0.0237912735849057,0.0951650943396226,0.0627126193369808,5.52952755905512,1.98250364419142,0.188253968253968,-1.79979252110802,-1.81227506402294,
0.0338479797979798,0.0207704545454546,0.0830818181818182,0.0472406072189084,4.55225267069206,2.16819688596091,0.279999999999999,-1.41293362607351,-1.66058057795454,
0.0838666666666666,0.0312125,0.12485,0.0775271959451076,3.11351351351351,1.72067433284136,0.358333333333332,-1.2845581723102,-1.29969284468065,
0.0344666666666666,0.0228708333333333,0.0914833333333333,0.0542073129547829,4.76190476190476,2.01585972080871,0.233333333333333,-1.60582529314988,-1.65590825869026,
0.0347207903780069,0.0216425257731959,0.0865701030927835,0.0498214264624565,5.43558636626228,1.88741775676729,0.215510204081632,-1.72807518926215,-1.82900447524853,
0.0434349056603774,0.0173410377358491,0.0693641509433962,0.0421751142037454,5.95127118644068,1.66829118524259,0.2,-1.70947277658421,-1.86266938850575,
0.0347121212121212,0.0291912878787879,0.116765151515152,0.0660824918550479,5.72822910578609,2.28178351491208,0.175510204081632,-1.83225187176405,-1.84093170134068,
0.0909333333333333,0.0358,0.1432,0.0856601116169143,3.40576496674058,2.06921915280011,0.303333333333333,-1.38282865189029,-1.39084524929836,
0.037147619047619,0.0224109693877551,0.0896438775510204,0.0530992910669238,5.26535087719298,2.19559137834245,0.209036281179138,-1.76119567784937,-1.82881567848449,
0.0393616838487972,0.0206508591065292,0.0826034364261168,0.0468744850974897,4.87260486794407,2.10861645335804,0.24,-1.62452560822077,-1.71864943064416,
0.0538833333333333,0.026075,0.1043,0.0575493701094982,5.23012552301255,2.01721205854379,0.222142857142857,-1.66794292409845,-1.75049575423135,
0.0306970588235294,0.0134176470588235,0.0536705882352941,0.0328373240977755,5.78,1.41282472889727,0.198412698412698,-1.77965047535793,-1.850261291265,
0.0306525641025641,0.0150278846153846,0.0601115384615385,0.0417680457994072,6.15244596131968,2.41999306578821,0.184920634920635,-1.81094412987542,-1.88392872713301,
0.0674823529411765,0.0246,0.0984,0.0664991564642554,4.08,1.87403170219967,0.277777777777777,-1.40672369477982,-1.50588430857995,
0.0550333333333333,0.0188,0.0752,0.0507425254484726,4.76190476190476,1.90126579542913,0.224671201814058,-1.71206086837818,-1.75357680979598,
0.0278019607843137,0.0163401960784314,0.0653607843137255,0.0359201118432662,5.71020856201976,2.09112353601162,0.182698412698412,-1.80773638984314,-1.83069090910593,
0.0567263754045308,0.0207741504854369,0.0830966019417476,0.0557970583824885,6.05191100969766,1.84283422888008,0.176190476190476,-1.8375764212014,-1.86848989088682,
0.0552039215686275,0.019068137254902,0.0762725490196078,0.0491804657292157,4.96848137535817,1.58785083212199,0.223333333333333,-1.696749056261,-1.74927897938137,
0.0296470588235294,0.013946568627451,0.0557862745098039,0.0381485537096043,5.83838383838384,1.84133569050639,0.18562925170068,-1.87280631626485,-1.89690074073537,
0.0470469696969697,0.0249782828282828,0.0999131313131313,0.0575274717116132,4.94251134644478,2.0965996817529,0.226031746031746,-1.65243409032529,-1.7134954147533,
0.0268686274509804,0.018680637254902,0.0747225490196078,0.0438568292354593,5.27586206896552,2.032335812998,0.190555555555555,-1.71768842956413,-1.72112141424907,
0.0221078431372549,0.0178397058823529,0.0713588235294118,0.041676077783768,6.66923076923077,1.86512697675876,0.152857142857143,-1.95980965732912,-1.95593643504443,
0.0197575471698113,0.014961320754717,0.0598452830188679,0.0315017866933108,6.20088300220751,2.00588687723069,0.168650793650793,-1.85609289925744,-1.88083367732749,
0.0657639455782313,0.0275553571428571,0.110221428571429,0.0679952547671875,4.89500509683996,1.44678740359243,0.23047619047619,-1.67712418923934,-1.72866420027669,
0.0262809523809523,0.0126041666666667,0.0504166666666667,0.0317028320158173,5.66838046272494,2.08957770718435,0.2,-1.70947277658421,-1.82858304339411,
0.0284807692307692,0.0210554487179487,0.0842217948717949,0.0506655588253481,6.00888888888889,1.88340567818287,0.168650793650793,-1.85671398353698,-1.85920463373631,
0.0697438775510204,0.0346215136054422,0.138486054421769,0.0773555521674525,5.54503464203233,1.90867953753504,0.191914682539682,-1.79302593638854,-1.83043781146878,
0.05165,0.0322625,0.12905,0.0734520270501623,4.80500521376434,1.9448662399132,0.227142857142857,-1.66106578119725,-1.70296881175706,
0.0438320872274143,0.0264377725856698,0.105751090342679,0.0603257802865413,5.05474613686534,1.7888566508054,0.239999999999999,-1.6094379124341,-1.7050450216631,
0.0806210526315789,0.0418469298245614,0.167387719298246,0.0944498644937789,3.94276976845784,1.65482743693966,0.279999999999999,-1.46315431020412,-1.5307994088279,
0.0465480392156863,0.0157321078431373,0.062928431372549,0.0411862244750012,6.41430332922318,1.89199185396077,0.184671201814059,-1.81965305653256,-1.94723766335722,
0.04005,0.0220291666666667,0.0881166666666667,0.0497282811330177,6.42857142857143,1.83201297271114,0.169886621315193,-1.89347345084277,-1.95123135157201,
0.0321772727272727,0.0167224747474747,0.066889898989899,0.0411584706054704,5.90066225165563,2.20088064865182,0.19047619047619,-1.7964776806757,-1.88789818960774,
0.0605878006872852,0.0266669673539519,0.106667869415808,0.0660120477209619,4.03300471495928,1.51562117005846,0.399999999999999,-1.22752941145721,-1.61061348030591,
0.0293029411764706,0.0239549019607843,0.0958196078431372,0.0518808108755165,4.97323135755258,1.95578053933459,0.187539682539682,-1.77723949583098,-1.70858467387761,
0.0804140350877193,0.0342081140350877,0.136832456140351,0.0853113981647088,4.0744920993228,2.16377587520452,0.333333333333332,-1.242453324894,-1.55417633050163,
0.0361666666666667,0.0235317307692308,0.0941269230769231,0.0553591347784519,5.2,1.93128562179831,0.233333333333333,-1.58588130530282,-1.74531205460631,
0.0817161290322581,0.0343154569892473,0.137261827956989,0.0814240262432344,3.96197892808062,1.93306962941047,0.333333333333332,-1.242453324894,-1.57072644000613,
0.0460911764705882,0.019665931372549,0.0786637254901961,0.0492506302592202,4.80776340110906,2.00042346871549,0.264761904761904,-1.62790297206649,-1.74235023725647,
0.0381,0.0204208333333333,0.0816833333333333,0.04803567539976,4.44444444444444,1.79306383766664,0.239999999999999,-1.6094379124341,-1.63748366994656,
0.0150144012944984,0.0107721682847896,0.0430886731391586,0.0257362740879401,7.03981420039814,1.60479602394493,0.148117913832199,-1.98545556876914,-2.01145519504259,
0.0195976190476191,0.0147720238095238,0.0590880952380952,0.0366790459931278,6.91222570532915,1.56807325575648,0.153741496598639,-1.92717483365089,-1.98563227854626,
0.0492952380952381,0.023835119047619,0.0953404761904762,0.0554665275152787,5.3030303030303,1.91184217262855,0.19047619047619,-1.7096021972882,-1.74731653809683,
0.0216595238095238,0.0143869047619048,0.057547619047619,0.0328989680310138,5.32351521004346,2.26684793001433,0.191111111111111,-1.71408754118701,-1.73049900756219,
0.0435792929292929,0.0209301767676768,0.0837207070707071,0.0508259976517148,5.25522788203753,1.53089812164165,0.216190476190476,-1.70738271581623,-1.79282345761883,
0.0517166666666666,0.0194208333333333,0.0776833333333333,0.0487413126162556,3.92156862745098,1.69059769541618,0.339999999999999,-1.36796565201965,-1.5645294375592,
0.0477160066006601,0.0160560231023102,0.0642240924092409,0.0442554904849288,4.85993330157218,1.75968392037618,0.232108843537414,-1.67069634841679,-1.77661690676007,
0.0591493399339934,0.0232729372937294,0.0930917491749175,0.0620348043964639,4.17560376586164,2.16625265381303,0.279999999999999,-1.41293362607351,-1.5430061658678,
0.0410047619047619,0.0162833333333333,0.0651333333333333,0.0419950302102318,5.55415617128463,1.57737597165884,0.202222222222222,-1.76991685651252,-1.8238027577473,
0.0440484848484848,0.0146484848484849,0.0585939393939394,0.0382125679749434,6.4983888292159,1.94170778566909,0.163253968253968,-1.8719574213588,-1.9074123958636,
0.0774173469387756,0.029983843537415,0.11993537414966,0.0783670228286004,4.14680483592401,2.17134127498164,0.466666666666665,-1.17299347243951,-1.64756989373126,
0.049859793814433,0.0241448024054983,0.0965792096219931,0.0593926336545439,5.34906196702672,1.32309399301213,0.188253968253968,-1.79979252110802,-1.78278209633088,
0.0381533980582524,0.021236286407767,0.084945145631068,0.0508258585596478,5.2702434177844,1.52451401054817,0.2,-1.70947277658421,-1.72722828928114,
0.0244147058823529,0.0167313725490196,0.0669254901960784,0.0383691800574053,5.05539358600583,1.81589987375971,0.193333333333333,-1.709476590723,-1.71699470523357,
0.11485350877193,0.0337377192982456,0.134950877192982,0.100821749515859,3.36879432624113,1.74229417947835,0.523809523809522,-1.11020086550756,-1.53466944617952,
0.0370904761904762,0.0195654761904762,0.0782619047619048,0.0465628758944787,6.41361256544503,2.17494528357923,0.168253968253968,-1.8651219573259,-1.92913594939084,
0.0654333333333333,0.0346041666666667,0.138416666666667,0.0828878291561688,4.73586844809866,1.90308654885816,0.234297052154195,-1.62627419756808,-1.67581964005671,
0.0392470873786408,0.0197213996763754,0.0788855987055016,0.0463537617614049,5.23384311790824,2.16776176933266,0.218095238095238,-1.74144053430259,-1.80071483396892,
0.0267485436893204,0.0233027508090615,0.093211003236246,0.0544073152496652,5.83874518436984,1.31949485717451,0.18031746031746,-1.79694186671248,-1.81955797836719,
0.0298615264797508,0.0145451713395639,0.0581806853582554,0.0348961597672118,6.34997226844149,2.21201297267822,0.167165532879818,-1.89000917238727,-1.93664173033346,
0.0133740740740741,0.00848425925925926,0.033937037037037,0.0237385226039529,6.40175631174534,1.46007055267696,0.161428571428571,-1.88364765316991,-1.89777795674724,
0.0259227891156463,0.0246086734693878,0.098434693877551,0.0544835555591652,4.86524822695035,1.49310311403155,0.229206349206349,-1.62110034492871,-1.71429304363864,
0.0576530303030303,0.0264167929292929,0.105667171717172,0.063577051056403,4.01845018450184,2.20357058114385,0.333333333333332,-1.242453324894,-1.51217735726729,
0.018654854368932,0.0125015372168285,0.0500061488673139,0.0288139927630975,6.43359611885992,1.48311161452422,0.163809523809524,-1.87442879571868,-1.92810300119629,
0.0535598039215686,0.0307823529411765,0.123129411764706,0.0676958219529153,5.64208242950108,2.22028431461657,0.181859410430839,-1.84371461600656,-1.84611687137864,
0.0308738095238095,0.0227690476190476,0.0910761904761905,0.0480519496372996,5.67421513124035,1.85222142559712,0.185759637188208,-1.79696297329164,-1.84330998314054,
0.0453391156462585,0.0297804421768708,0.119121768707483,0.0616071304789122,4.38538812785388,2.08098185878969,0.263775510204081,-1.52125678735203,-1.64791661329831,
0.0196930420711974,0.00975173948220064,0.0390069579288026,0.0234295617333025,5.21839645843581,2.12602494724764,0.216190476190476,-1.70738271581623,-1.7881575243975,
0.0290137254901961,0.0190889705882353,0.0763558823529412,0.0464691826543448,6.01387283236994,2.17982398243131,0.180136054421768,-1.83266488773516,-1.88851529768301,
0.0315803921568627,0.0156492647058823,0.0625970588235294,0.0363703055700491,6.89006622516556,2.13855462384571,0.153185941043084,-1.96789568291262,-2.00019790655928,
0.0777175257731959,0.0322966924398625,0.12918676975945,0.075183544539769,3.09404801052285,1.33459176934552,0.333333333333332,-1.242453324894,-1.24712330386119,
0.0555003300330033,0.0226835396039604,0.0907341584158416,0.054684557452248,4.47216133274879,1.48823868444543,0.277777777777777,-1.40672369477982,-1.55759165110157,
0.0168745098039216,0.0117450980392157,0.0469803921568628,0.0262807981756442,6.73834196891192,2.35061545136511,0.144943310657596,-1.99683841925317,-1.97409415920744,
0.0559176767676768,0.0224119949494949,0.0896479797979798,0.0565864619769019,5.06511627906977,1.97545789997459,0.254920634920634,-1.63808782982603,-1.782701772394,
0.0297357388316151,0.0195393041237113,0.0781572164948454,0.0510211628666709,5.40436530729466,1.43001734563527,0.2,-1.70947277658421,-1.81251962481165,
0.0375333333333333,0.0212083333333333,0.0848333333333333,0.0483791277308717,5.3475935828877,2.05545216287147,0.231428571428571,-1.6401768749688,-1.79650646097043,
0.0256501618122977,0.0152944174757282,0.0611776699029126,0.0342896875367679,5.55735987427973,2.27655861096845,0.2,-1.70947277658421,-1.75395825266391,
0.0843666666666667,0.0438416666666667,0.175366666666667,0.100195338381251,3.89105058365759,2.09900781018089,0.333333333333332,-1.242453324894,-1.40586814350526,
0.0207208737864077,0.0162753640776699,0.0651014563106796,0.0379714701334112,5.34458438287154,1.9647120749604,0.23047619047619,-1.6612331629356,-1.79611961508272,
0.0571,0.0224958333333333,0.0899833333333334,0.0568016896266691,5.27983104540655,2.16702631476852,0.206984126984127,-1.71149623090056,-1.76519807186236,
0.0327650165016501,0.0115266089108911,0.0461064356435644,0.030208749916056,5.49919137466307,2.13810837587653,0.21047619047619,-1.74819905035513,-1.85529997419854,
0.0254948453608247,0.0193476374570447,0.0773905498281787,0.0466884330292676,6.22700198544011,1.9111534550575,0.175510204081632,-1.87396289078601,-1.91142681670185,
0.034,0.0241541666666667,0.0966166666666667,0.0567175335422047,5.51267916207277,2.12885485889059,0.184920634920635,-1.80376279757352,-1.80437095301355,
0.0370333333333334,0.02375,0.095,0.0547386568665651,4.30663221360896,2.26614168760762,0.277777777777777,-1.40672369477982,-1.60910468625819,
0.0654979797979798,0.0350608585858586,0.140243434343434,0.0822444236617084,4.22639068564036,1.4345072235944,0.233333333333333,-1.52834489081247,-1.50975943637185,
0.0290078431372549,0.0163882352941176,0.0655529411764706,0.0395256125503671,6.20763723150358,2.2129421312909,0.17578656462585,-1.85593578622468,-1.9166357162553,
0.0335580858085809,0.018520297029703,0.0740811881188119,0.0448831439531207,6.10472770795931,1.94239135293444,0.176054421768707,-1.87517778970869,-1.91867105889206,
0.0796994623655914,0.0260643817204301,0.10425752688172,0.0701814281259517,4.37038908539667,2.16848714317275,0.360544217687074,-1.39280178423272,-1.71848168685744,
0.0884765306122449,0.0297931972789116,0.119172789115646,0.0788992055343323,4.48366013071895,2.06483370930085,0.271842403628117,-1.50809768452976,-1.63148125263739,
0.0205523809523809,0.0131458333333333,0.0525833333333333,0.0378646613528377,6.64556962025317,1.83504381140916,0.168253968253968,-1.8651219573259,-1.94707148061209,
0.0201750764525994,0.0100768348623853,0.0403073394495413,0.022773285570038,7.55308328035601,1.73130391380888,0.142857142857143,-2.02176775641029,-2.05231783560456,
0.0646660066006601,0.0240396452145215,0.0961585808580858,0.0606840557579959,4.44488017429194,2.11343787440783,0.231111111111111,-1.59118916307688,-1.61452593498144,
0.0654493399339934,0.0322683168316832,0.129073267326733,0.0762291088575655,4.49185380889476,2.10590814693222,0.231111111111111,-1.59118916307688,-1.6015345355415,
0.0159078431372549,0.015719362745098,0.0628774509803922,0.0332963393621182,5.49894291754757,1.75632999373823,0.193333333333333,-1.71758859451062,-1.74467901521679,
